"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",6.907123198,12.22400061,5.316877414,76.97672767,0.00013154,"chla","CHLA|Surface|Annual"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Mar-May",6.855295015,15.23562514,8.38033012,122.2460901,7.76e-06,"chla","CHLA|Surface|Mar-May"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Jul-Sep",8.842322459,12.52399946,3.681676996,41.63699088,0.037864727,"chla","CHLA|Surface|Jul-Sep"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",8.488225373,11.94222883,3.454003457,40.69170298,0.023734307,"chla","CHLA|Surface|Annual"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Mar-May",10.147687,14.63680753,4.489120525,44.23786943,0.0180107,"chla","CHLA|Surface|Mar-May"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Jul-Sep",9.010429566,12.7091631,3.698733531,41.04946944,0.024112068,"chla","CHLA|Surface|Jul-Sep"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",7.658919076,9.015065487,1.356146411,17.7067599,0.233194283,"chla","CHLA|Surface|Annual"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Mar-May",7.915979834,9.699956351,1.783976517,22.53639542,0.189096612,"chla","CHLA|Surface|Mar-May"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Jul-Sep",9.612606907,9.641496026,0.028889119,0.30053366,0.984899535,"chla","CHLA|Surface|Jul-Sep"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",8.033358212,8.387780284,0.354422072,4.411879343,0.71246601,"chla","CHLA|Surface|Annual"
